row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
522,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""Natural growth in name length, benign change""}",matched,
529,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
534,listed_count,6681,42,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for follower manipulation""}",matched,
534,description_length,130,142,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
534,name_length,30,20,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
537,friends_count,132795,2596,1,1,intent_attribution,"{""reason"": ""Huge increase in friends_count for follower manipulation""}",matched,
537,description_length,124,118,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
537,name_length,15,19,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
541,description_length,189,159,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
542,description_length,189,156,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
542,name_length,48,49,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
544,friends_count,133016,2817,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
544,description_length,51,87,1,1,intent_attribution,"{""reason"": ""Verification gaming""}",matched,
544,name_length,32,37,1,1,intent_attribution,"{""reason"": ""Verification gaming""}",matched,
548,description_length,52,61,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
548,name_length,6,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
551,friends_count,141586,11387,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
551,name_length,6,5,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
554,description_length,189,159,1,-1,intent_attribution,"{""reason"": ""Benign change in description length""}",matched,
557,description_length,55,1,1,1,intent_attribution,"{""reason"": ""Follower manipulation, now seems more social""}",matched,
557,name_length,3,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding, name length changed but not semantically""}",matched,
560,listed_count,3325,6,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
560,description_length,59,44,1,-1,intent_attribution,"{""reason"": ""Small drift in description_length, benign change""}",matched,
560,name_length,2,9,1,1,intent_attribution,"{""reason"": ""Reduced name_length for profile completeness""}",matched,
561,name_length,2,15,1,1,intent_attribution,"{""reason"": ""Significantly reduced name_length for profile completeness""}",matched,
562,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""Huge increase in listed_count for verification gaming""}",matched,
562,name_length,30,27,1,-1,intent_attribution,"{""reason"": ""Slight increase in name_length, benign change""}",matched,
573,friends_count,135027,4828,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
573,description_length,191,146,1,1,intent_attribution,"{""reason"": ""Profile completeness""}",matched,
573,name_length,12,11,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
574,friends_count,130254,55,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
574,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
574,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
577,description_length,51,57,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
577,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
578,description_length,55,22,1,-1,intent_attribution,"{""reason"": ""Moderate increase in description_length, benign formatting""}",matched,
578,name_length,2,17,1,-1,intent_attribution,"{""reason"": ""Significant decrease in name_length, benign formatting""}",matched,
584,name_length,1,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
589,friends_count,131109,910,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
589,listed_count,3541,222,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count for engagement gaming""}",matched,
589,has_created_date,0,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding change, no semantic difference""}",matched,
589,description_length,121,151,1,-1,intent_attribution,"{""reason"": ""Small numeric drift, natural activity fluctuation""}",matched,
589,name_length,3,10,1,1,intent_attribution,"{""reason"": ""Intentional name change for profile completeness""}",matched,
592,name_length,30,19,1,-1,intent_attribution,"{""reason"": ""Small numeric drift, natural name length variation""}",matched,
599,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
599,description_length,130,151,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description_length""}",matched,
599,name_length,30,32,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in name_length""}",matched,
600,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count for engagement gaming""}",matched,
600,description_length,126,141,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description_length""}",matched,
600,name_length,2,8,1,1,intent_attribution,"{""reason"": ""Deliberate name shortening for profile completeness""}",matched,
601,friends_count,128052,62952,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
601,description_length,118,103,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description_length""}",matched,
608,friends_count,131711,1512,1,1,intent_attribution,"{""reason"": ""Follower manipulation - large increase""}",matched,
608,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - minor length change""}",matched,
617,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""Small numeric drift, formatting/encoding difference""}",matched,
622,friends_count,131523,1324,1,1,intent_attribution,"{""reason"": ""Follower manipulation, intentional bot evasion indicator""}",matched,
622,name_length,3,4,1,-1,intent_attribution,"{""reason"": ""Small numeric drift, formatting/encoding difference""}",matched,
623,description_length,50,74,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
623,name_length,6,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
629,description_length,44,98,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
629,name_length,30,35,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
630,description_length,191,152,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
631,description_length,191,161,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
634,name_length,31,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
636,friends_count,135499,5300,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
636,description_length,42,147,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
636,name_length,5,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
637,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Increased description length for profile completeness""}",matched,
643,friends_count,142874,12675,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
643,listed_count,3470,151,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count for engagement gaming""}",matched,
643,description_length,128,143,1,-1,intent_attribution,"{""reason"": ""Minor change in description length, benign formatting""}",matched,
643,name_length,3,8,1,-1,intent_attribution,"{""reason"": ""Minor change in name length, benign formatting""}",matched,
645,name_length,32,22,1,-1,intent_attribution,"{""reason"": ""Natural growth in name length""}",matched,
650,name_length,30,16,1,-1,intent_attribution,"{""reason"": ""Natural growth in name length""}",matched,
651,friends_count,130415,216,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
651,description_length,10,16,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
651,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
652,friends_count,131058,859,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
652,description_length,50,113,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
652,name_length,15,20,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
663,listed_count,3324,5,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
663,description_length,9,3,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference""}",matched,
663,name_length,3,14,1,1,intent_attribution,"{""reason"": ""Significant reduction in name_length for profile completeness""}",matched,
670,listed_count,3352,33,1,1,intent_attribution,"{""reason"": ""Follower manipulation, large increase""}",matched,
670,description_length,51,60,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
670,name_length,30,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
673,description_length,50,8,1,1,intent_attribution,"{""reason"": ""Increased description length for profile completeness""}",matched,
673,name_length,3,8,1,-1,intent_attribution,"{""reason"": ""Minor change in name length, benign variation""}",matched,
678,friends_count,140522,10323,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
678,description_length,38,89,1,-1,intent_attribution,"{""reason"": ""Minor change in description length, benign variation""}",matched,
678,name_length,30,26,1,-1,intent_attribution,"{""reason"": ""Minor change in name length, benign variation""}",matched,
679,description_length,183,153,1,1,intent_attribution,"{""reason"": ""Description lengthened, possibly to provide more human-like info""}",matched,
689,description_length,54,84,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
689,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
697,description_length,19,46,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description length""}",matched,
697,name_length,4,7,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in name length""}",matched,
698,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in name length""}",matched,
701,friends_count,132339,2140,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
701,description_length,30,33,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
701,name_length,9,4,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
708,description_length,183,153,1,1,intent_attribution,"{""reason"": ""Description length changed, possible manipulation""}",matched,
711,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Minor name length change, likely benign""}",matched,
720,description_length,183,153,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
720,name_length,3,9,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
723,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
725,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
730,listed_count,3353,34,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for follower manipulation""}",matched,
